canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
P-705401,2025-10,Railways,"Multi-States (Arunachal Pradesh, Assam)",Ministry of Railways,176,7,14,187.35632183908046,43.36560000000001,61.0,-17.634399999999992,1.0,5.0,8.0,1.8000000000000682,-358.92999999999995,-210.75,1.6666666666666667,5.571428571428571,0,4,1,90,0,0,1,0,0,1,1,1,1,1,1
P-705401,2025-11,Railways,"Multi-States (Arunachal Pradesh, Assam)",Ministry of Railways,177,6,14,187.35632183908046,61.688,62.0,-0.3119999999999976,1.0,6.0,8.5,229.02999999999997,-129.89999999999998,-24.579999999999927,2.0,6.333333333333333,0,4,1,90,0,1,,0,,1,0,1,0,1,0
P-705401,2025-12,Railways,"Multi-States (Arunachal Pradesh, Assam)",Ministry of Railways,178,5,14,187.35632183908046,64.4248,65.0,-0.5751999999999953,3.0,5.0,11.0,34.20999999999992,265.03999999999996,1.42999999999995,1.6666666666666667,7.0,0,4,1,92,0,1,,0,,1,0,1,0,1,0
P-705401,2026-01,Railways,"Multi-States (Arunachal Pradesh, Assam)",Ministry of Railways,179,4,14,187.35632183908046,65.3064,66.0,-0.6936000000000035,1.0,5.0,10.0,11.020000000000095,274.26,-84.66999999999996,1.6666666666666667,8.5,0,4,1,92,0,1,,0,,1,0,1,0,1,0
P-705410,2025-07,Railways,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,482,18,13,0.0,91.57581764122894,74.0,17.575817641228937,,,,,,,,1.4444444444444444,0,0,0,98,0,0,1,0,0,1,1,1,1,1,1
P-705410,2025-08,Railways,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,509,17,13,0.0,101.77898909811695,45.0,56.77898909811695,-29.0,,,205.9000000000001,,,,3.235294117647059,0,0,0,86,0,1,,0,,1,0,1,0,1,0
P-705410,2025-09,Railways,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,510,16,13,0.0,101.77898909811695,45.0,56.77898909811695,0.0,,,0.0,,,,3.4375,1,0,0,86,0,1,,0,,1,0,1,0,1,0
P-705410,2025-10,Railways,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,511,15,13,0.0,101.77898909811695,45.0,56.77898909811695,0.0,-29.0,,0.0,205.9000000000001,,-9.666666666666666,3.6666666666666665,2,0,0,94,0,1,,0,,1,0,1,0,1,0
P-705419,2025-01,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,165,-1,33,32.01691749972536,26.636155606407325,,,,,,,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705419,2025-02,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,166,-2,33,32.01691749972536,26.636155606407325,,,,,,0.0,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705419,2025-03,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,167,-3,33,32.01691749972536,26.636155606407325,,,,,,0.0,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705419,2025-08,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,173,6,11,0.0,72.00514933058703,78.0,-5.994850669412969,-5.0,,,-653.4899999999998,1073.1900000000003,1073.1900000000003,,3.6666666666666665,0,1,1,66,0,0,0,0,0,1,1,1,1,1,1
P-705419,2025-09,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,174,5,11,0.0,72.00514933058703,78.0,-5.994850669412969,0.0,,,0.0,1073.1900000000003,1073.1900000000003,,4.4,1,1,1,78,0,0,0,0,0,1,1,1,1,1,1
P-705419,2025-10,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,175,4,11,0.0,72.42911088225198,84.0,-11.570889117748024,6.0,1.0,,12.349999999999909,-641.1399999999999,1085.5400000000002,0.3333333333333333,4.0,0,1,1,90,0,0,0,0,0,1,1,1,1,1,1
P-705419,2025-11,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,176,3,11,0.0,72.79986268451768,85.0,-12.200137315482323,1.0,7.0,,10.799999999999727,23.149999999999636,1096.34,2.3333333333333335,5.0,0,1,1,90,0,0,,0,,1,0,1,0,1,0
P-705419,2025-12,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,177,2,11,0.0,72.92001373154824,86.0,-13.079986268451762,1.0,8.0,,3.5,26.649999999999636,1099.84,2.6666666666666665,7.0,0,1,1,92,0,0,,0,,1,0,1,0,1,0
P-705419,2026-01,Railways,"Multi-States (Madhya Pradesh, Rajasthan)",Ministry of Railways,178,1,11,0.0,73.05732921386887,87.0,-13.942670786131131,1.0,3.0,4.0,4.0,18.299999999999727,-622.8400000000001,1.0,13.0,0,1,1,92,0,0,,0,,1,0,1,0,1,0
P-705424,2025-01,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,,18,0,369.3545437922838,58.32197072993364,14.0,44.32197072993364,,,,,,,,4.777777777777778,0,0,0,92,0,,,0,,1,1,0,0,1,0
P-705424,2025-02,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,214,17,40,369.3545437922838,60.56397470359837,23.0,37.56397470359837,9.0,,,34.52999999999997,,,,4.529411764705882,0,0,0,84,0,,,0,,1,1,0,0,1,0
P-705424,2025-03,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,,21,0,369.3545437922838,60.82888568571688,25.0,35.82888568571688,2.0,,,4.080000000000041,,,,3.5714285714285716,0,1,0,84,0,,,0,,1,1,0,0,1,0
P-705424,2025-08,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,90,16,0,0.008441558441565529,32.901768032568675,31.0,1.9017680325686754,0.0,2.0,8.0,0.0,-434.46000000000004,-426.03999999999996,0.6666666666666666,4.3125,1,1,0,86,0,0,0,0,0,1,1,1,1,1,1
P-705424,2025-09,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,91,15,0,0.008441558441565529,33.91337094920558,31.0,2.9133709492055786,0.0,1.0,6.0,15.579999999999927,-433.82000000000005,-414.5400000000001,0.3333333333333333,4.6,2,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-705424,2025-10,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,92,14,0,0.008441558441565529,34.260744222890274,34.0,0.2607442228902741,3.0,3.0,6.0,5.350000000000023,20.92999999999995,-413.5300000000001,1.0,4.714285714285714,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-705424,2025-11,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,93,13,0,0.008441558441565529,35.015875283255305,35.0,0.01587528325530485,1.0,4.0,6.0,11.629999999999995,32.559999999999945,-401.9000000000001,1.3333333333333333,5.0,0,1,0,90,0,0,,0,,1,0,1,0,1,0
P-705424,2025-12,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,94,12,0,0.008441558441565529,35.9943641121204,37.0,-1.005635887879599,2.0,6.0,7.0,15.07000000000005,32.05000000000007,-401.77,2.0,5.25,0,1,0,92,0,0,,0,,1,0,1,0,1,0
P-705424,2026-01,Railways,"Multi-States (Haryana, Himachal Pradesh)",Ministry of Railways,95,11,0,0.008441558441565529,36.701447280424375,39.0,-2.298552719575625,2.0,5.0,8.0,10.889999999999986,37.59000000000003,58.51999999999998,1.6666666666666667,5.545454545454546,0,1,0,92,0,0,,0,,1,0,1,0,1,0
P-705428,2025-01,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,,2,0,127.61856292067046,79.5089006755096,,,,,,,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705428,2025-02,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,202,1,-21,127.61856292067046,79.5089006755096,,,,,,0.0,,,,,0,0,0,72,1,0,,0,,1,1,1,0,1,0
P-705428,2025-03,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,,0,0,127.61856292067046,79.5089006755096,,,,,,0.0,,,,,0,0,0,72,1,0,,0,,1,1,1,0,1,0
P-705428,2025-08,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,197,28,12,0.0,50.6121067896185,60.0,-9.387893210381499,1.0,,,414.66000000000076,1436.2400000000007,1436.2400000000007,,1.4285714285714286,0,1,1,90,0,0,0,0,0,1,1,1,1,1,1
P-705428,2025-09,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,198,27,12,0.0,51.333457276716,60.0,-8.666542723284003,0.0,,,97.0,1533.2400000000007,1533.2400000000007,,1.4814814814814814,1,1,1,82,0,0,0,0,0,1,1,1,1,1,1
P-705428,2025-10,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,199,26,12,0.0,51.52680895366996,61.0,-9.473191046330037,1.0,2.0,,26.0,537.6600000000008,1559.2400000000007,0.6666666666666666,1.5,0,1,1,90,0,0,0,0,0,1,1,1,1,1,1
P-705428,2025-11,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,200,25,12,0.0,52.12047296794824,61.0,-8.879527032051762,0.0,1.0,,79.82999999999993,202.82999999999993,1639.0700000000006,0.3333333333333333,1.56,1,1,1,90,0,0,,0,,1,0,1,0,1,0
P-705428,2025-12,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,201,24,12,0.0,53.64192756748717,61.0,-7.358072432512827,0.0,1.0,,204.58999999999924,310.41999999999916,1843.6599999999999,0.3333333333333333,1.625,2,1,1,92,0,0,,0,,1,0,1,0,1,0
P-705428,2026-01,RAILWAYS,"Multi-States (Himachal Pradesh, Punjab)",Ministry of Railways,202,23,12,0.0,54.21305867479735,61.0,-6.786941325202648,0.0,0.0,2.0,76.80000000000018,361.21999999999935,898.8800000000001,0.0,1.6956521739130435,3,1,1,92,0,0,,0,,1,0,1,0,1,0
P-705429,2025-01,RAILWAYS,Uttarakhand,Ministry of Railways,,2,0,52.065860878145045,76.32118090757939,,,,,,,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705429,2025-02,RAILWAYS,Uttarakhand,Ministry of Railways,166,1,3,52.065860878145045,76.32118090757939,,,,,,0.0,,,,,0,0,0,72,1,0,,0,,1,1,1,0,1,0
P-705429,2025-03,RAILWAYS,Uttarakhand,Ministry of Railways,167,0,3,52.065860878145045,76.32118090757939,,,,,,0.0,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705429,2025-08,RAILWAYS,Uttarakhand,Ministry of Railways,105,19,15,0.0,63.26893949118168,65.0,-1.7310605088183166,0.0,,,0.0,5825.110000000001,5825.110000000001,,1.8421052631578947,1,1,1,86,0,0,1,0,0,1,1,1,1,1,1
P-705429,2025-09,RAILWAYS,Uttarakhand,Ministry of Railways,106,18,15,0.0,63.26893949118168,65.0,-1.7310605088183166,0.0,,,0.0,5825.110000000001,5825.110000000001,,1.9444444444444444,2,1,1,78,0,1,1,0,0,1,1,1,1,1,1
P-705429,2025-10,RAILWAYS,Uttarakhand,Ministry of Railways,107,17,15,0.0,63.26893949118168,65.0,-1.7310605088183166,0.0,0.0,,0.0,0.0,5825.110000000001,0.0,2.0588235294117645,3,1,1,86,0,1,1,0,0,1,1,1,1,1,1
P-705429,2025-11,RAILWAYS,Uttarakhand,Ministry of Railways,108,16,15,0.0,63.26893949118168,65.0,-1.7310605088183166,0.0,0.0,,0.0,0.0,5825.110000000001,0.0,2.1875,4,1,1,86,0,1,,0,,1,0,1,0,1,0
P-705429,2025-12,RAILWAYS,Uttarakhand,Ministry of Railways,109,36,36,0.0,68.90598926911919,72.0,-3.094010730880811,7.0,7.0,,2195.7999999999993,2195.7999999999993,8020.91,2.3333333333333335,0.7777777777777778,0,2,1,92,0,0,,0,,1,0,1,0,1,0
P-705429,2026-01,RAILWAYS,Uttarakhand,Ministry of Railways,110,35,36,0.0,70.71550329884732,72.0,-1.2844967011526762,0.0,7.0,7.0,704.8600000000006,2900.66,2900.66,2.3333333333333335,0.8,1,2,1,92,0,0,,0,,1,0,1,0,1,0
P-705432,2025-01,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,,35,0,805.7955325947382,65.06158848425156,70.0,-4.938411515748442,,,,,,,,0.8571428571428571,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-705432,2025-02,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,,34,0,793.8513452981754,67.38834841175449,72.5,-5.111651588245508,2.5,,,174.48999999999978,,,,0.8088235294117647,0,0,1,92,0,0,0,0,,1,1,1,1,1,0
P-705432,2025-03,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,,33,0,793.1398751754413,70.53094304894165,73.5,-2.9690569510583487,1.0,,,369.53999999999996,,,,0.803030303030303,0,0,1,92,0,0,0,0,,1,1,1,1,1,0
P-705432,2025-08,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,190,28,151,54.03072235622699,74.50679963735267,84.0,-9.493200362647329,4.0,4.0,11.5,156.3099999999995,470.65999999999985,971.5299999999997,1.3333333333333333,0.5714285714285714,0,0,2,90,0,0,0,0,0,1,1,1,1,1,1
P-705432,2025-09,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,191,27,151,54.03072235622699,74.50679963735267,84.0,-9.493200362647329,0.0,4.5,10.5,0.0,296.34000000000015,601.9899999999998,1.5,0.5925925925925926,1,0,2,78,0,0,0,0,0,1,1,1,1,1,1
P-705432,2025-10,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,192,26,151,54.03072235622699,74.50679963735267,84.0,-9.493200362647329,0.0,4.0,7.5,0.0,156.3099999999995,470.65999999999985,1.3333333333333333,0.6153846153846154,2,0,2,86,0,0,0,0,0,1,1,1,1,1,1
P-705432,2025-11,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,193,25,151,49.48584486479624,81.93248407643311,89.0,-7.067515923566887,5.0,5.0,9.0,607.6399999999994,607.6399999999994,1078.2999999999993,1.6666666666666667,0.44,0,0,3,90,0,0,,0,,1,0,1,0,1,0
P-705432,2025-12,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,194,24,151,49.48584486479624,83.74904458598728,90.0,-6.250955414012722,1.0,6.0,10.5,213.90000000000146,821.5400000000009,1117.880000000001,2.0,0.4166666666666667,0,0,3,92,0,0,,0,,1,0,1,0,1,0
P-705432,2026-01,RAILWAYS,"Multi-States (Sikkim, West Bengal)",Ministry of Railways,195,23,151,49.48584486479624,85.16033970276007,90.0,-4.839660297239931,0.0,6.0,10.0,166.17999999999847,987.7199999999993,1144.0299999999988,2.0,0.43478260869565216,1,0,3,92,0,0,,0,,1,0,1,0,1,0
P-705433,2025-07,Railways,Chhattisgarh,Ministry of Railways,187,5,3,0.0,88.50429975429975,82.0,6.504299754299751,,,,,,,,3.6,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-705433,2025-08,Railways,Chhattisgarh,Ministry of Railways,193,4,3,0.0,88.50429975429975,82.0,6.504299754299751,0.0,,,0.0,,,,4.5,1,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-705433,2025-09,Railways,Chhattisgarh,Ministry of Railways,194,3,3,0.0,88.50429975429975,82.0,6.504299754299751,0.0,,,0.0,,,,6.0,2,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-705433,2025-10,Railways,Chhattisgarh,Ministry of Railways,195,2,3,0.0,88.50429975429975,82.0,6.504299754299751,0.0,0.0,,0.0,0.0,,0.0,9.0,3,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-705433,2025-11,Railways,Chhattisgarh,Ministry of Railways,196,1,3,0.0,88.50429975429975,82.0,6.504299754299751,0.0,0.0,,0.0,0.0,,0.0,18.0,4,0,0,86,0,0,,0,,1,0,1,0,1,0
P-705433,2025-12,Railways,Chhattisgarh,Ministry of Railways,197,0,3,0.0,88.50429975429975,82.0,6.504299754299751,0.0,0.0,,0.0,0.0,,0.0,18.0,5,0,0,88,0,0,,0,,1,0,1,0,1,0
P-705433,2026-01,Railways,Chhattisgarh,Ministry of Railways,198,-1,3,0.0,88.50429975429975,82.0,6.504299754299751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6,0,0,88,0,0,,0,,1,0,1,0,1,0
P-705434,2025-07,Railways,Karnataka,Ministry of Railways,194,20,96,18.32280701754386,67.99286980474336,66.0,1.9928698047433642,,,,,,,,1.7,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-705434,2025-08,Railways,Karnataka,Ministry of Railways,209,19,96,18.32280701754386,68.33587041759748,66.0,2.3358704175974765,0.0,,,10.409999999999854,,,,1.7894736842105263,1,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-705434,2025-09,Railways,Karnataka,Ministry of Railways,210,18,96,18.32280701754386,69.07294282005154,66.0,3.072942820051537,0.0,,,22.36999999999989,,,,1.8888888888888888,2,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-705434,2025-10,Railways,Karnataka,Ministry of Railways,211,17,96,18.32280701754386,69.37838140613776,66.0,3.3783814061377626,0.0,0.0,,9.269999999999982,42.04999999999973,,0.0,2.0,3,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-705434,2025-11,Railways,Karnataka,Ministry of Railways,212,16,96,18.32280701754386,69.47459291329761,66.0,3.474592913297613,0.0,0.0,,2.9200000000000728,34.559999999999945,,0.0,2.125,4,0,0,98,0,0,,0,,1,0,1,0,1,0
P-705434,2025-12,Railways,Karnataka,Ministry of Railways,213,15,96,18.32280701754386,70.00144976243666,66.0,4.001449762436664,0.0,0.0,,15.990000000000236,28.18000000000029,,0.0,2.2666666666666666,5,0,0,100,0,0,,0,,1,0,1,0,1,0
P-705434,2026-01,Railways,Karnataka,Ministry of Railways,214,14,96,18.32280701754386,71.06834311922978,66.0,5.06834311922978,0.0,0.0,0.0,32.379999999999654,51.289999999999964,93.33999999999969,0.0,2.4285714285714284,6,0,0,100,0,0,,0,,1,0,1,0,1,0
P-705436,2025-07,Railways,Andhra Pradesh,Ministry of Railways,142,32,0,0.0,50.54698120751699,29.0,21.546981207516993,,,,,,,,2.21875,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-705436,2025-08,Railways,Andhra Pradesh,Ministry of Railways,197,31,0,0.0,52.11555377848861,29.0,23.11555377848861,0.0,,,39.23000000000002,,,,2.2903225806451615,1,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-705436,2025-09,Railways,Andhra Pradesh,Ministry of Railways,198,30,0,0.0,52.11555377848861,29.0,23.11555377848861,0.0,,,0.0,,,,2.3666666666666667,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-705436,2025-10,Railways,Andhra Pradesh,Ministry of Railways,199,29,0,0.0,52.734106357457016,29.0,23.734106357457016,0.0,0.0,,15.470000000000027,54.700000000000045,,0.0,2.4482758620689653,3,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-705436,2025-11,Railways,Andhra Pradesh,Ministry of Railways,200,28,0,0.0,52.811275489804075,29.0,23.811275489804075,0.0,0.0,,1.9299999999998363,17.399999999999864,,0.0,2.5357142857142856,4,0,0,98,0,0,,0,,1,0,1,0,1,0
P-705436,2025-12,Railways,Andhra Pradesh,Ministry of Railways,201,27,0,0.0,53.94202319072371,29.0,24.94202319072371,0.0,0.0,,28.279999999999973,45.679999999999836,,0.0,2.6296296296296298,5,0,0,100,0,0,,0,,1,0,1,0,1,0
P-705436,2026-01,Railways,Andhra Pradesh,Ministry of Railways,202,26,0,0.0,54.12994802079168,29.0,25.12994802079168,0.0,0.0,0.0,4.7000000000000455,34.909999999999854,89.6099999999999,0.0,2.730769230769231,6,0,0,100,0,0,,0,,1,0,1,0,1,0
P-705437,2025-01,RAILWAYS,Telangana,Ministry of Railways,225,2,180,159.72011581414586,47.747843397478434,,,,,,,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705437,2025-02,RAILWAYS,Telangana,Ministry of Railways,226,1,180,159.72011581414586,48.59920371599204,,,,,,25.660000000000082,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705437,2025-03,RAILWAYS,Telangana,Ministry of Railways,227,0,180,159.72011581414586,49.45023224950232,,,,,,25.65000000000009,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-705437,2025-08,RAILWAYS,Telangana,Ministry of Railways,109,28,9,139.74137931034483,63.69363538295577,71.0,-7.306364617044231,0.0,,,57.93999999999983,235.66999999999985,306.53999999999996,,1.0357142857142858,1,1,1,90,0,0,0,0,0,1,1,1,1,1,1
P-705437,2025-09,RAILWAYS,Telangana,Ministry of Railways,110,27,9,139.74137931034483,68.42538655160014,71.0,-2.574613448399859,0.0,,,131.59000000000015,334.34000000000015,412.48,,1.0740740740740742,2,1,1,82,0,0,0,0,0,1,1,1,1,1,1
P-705437,2025-10,RAILWAYS,Telangana,Ministry of Railways,111,26,9,139.74137931034483,71.403451995685,71.0,0.40345199568500334,0.0,0.0,,82.81999999999994,272.3499999999999,475.53,0.0,1.1153846153846154,3,1,1,90,0,0,0,0,0,1,1,1,1,1,1
P-705437,2025-11,RAILWAYS,Telangana,Ministry of Railways,112,25,9,139.74137931034483,76.11542610571736,71.0,5.115426105717361,0.0,0.0,,131.03999999999996,345.45000000000005,581.1199999999999,0.0,1.16,4,1,1,90,0,0,,0,,1,0,1,0,1,0
P-705437,2025-12,RAILWAYS,Telangana,Ministry of Railways,113,24,9,139.74137931034483,83.86875224739302,71.0,12.868752247393019,0.0,0.0,,215.6199999999999,429.4799999999998,763.8199999999999,0.0,1.2083333333333333,5,1,1,92,0,0,,0,,1,0,1,0,1,0
P-705437,2026-01,RAILWAYS,Telangana,Ministry of Railways,114,23,9,139.74137931034483,84.23804386911183,71.0,13.238043869111834,0.0,0.0,0.0,10.269999999999982,356.92999999999984,629.2799999999997,0.0,1.2608695652173914,6,1,1,92,0,0,,0,,1,0,1,0,1,0
P-705444,2025-07,Railways,Chhattisgarh,Ministry of Railways,135,5,45,0.0,85.94668008048289,72.0,13.946680080482892,,,,,,,,5.6,0,0,0,98,0,0,0,0,1,1,1,1,1,1,1
P-705444,2025-08,Railways,Chhattisgarh,Ministry of Railways,136,4,45,0.0,87.45573440643864,73.0,14.455734406438637,1.0,,,75.0,,,,6.75,0,0,0,98,0,0,0,1,1,1,1,1,1,1,1
P-705444,2025-09,Railways,Chhattisgarh,Ministry of Railways,137,3,45,0.0,89.53702213279678,73.0,16.53702213279678,0.0,,,103.4399999999996,,,,9.0,1,0,0,90,0,0,0,1,1,1,1,1,1,1,1
P-705444,2025-10,Railways,Chhattisgarh,Ministry of Railways,138,2,45,0.0,89.53702213279678,73.0,16.53702213279678,0.0,1.0,,0.0,178.4399999999996,,0.3333333333333333,13.5,2,0,0,94,0,0,1,1,1,1,1,1,1,1,1
P-705444,2025-11,Railways,Chhattisgarh,Ministry of Railways,139,1,45,49.869617706237435,63.05521096808493,75.0,-11.944789031915072,2.0,2.0,,246.6900000000005,350.1300000000001,,0.6666666666666666,25.0,0,0,1,98,0,0,,0,,1,0,1,0,1,0
P-705444,2025-12,Railways,Chhattisgarh,Ministry of Railways,140,0,45,49.869617706237435,64.41172206022135,76.0,-11.58827793977865,1.0,3.0,,101.03999999999996,347.7300000000005,,1.0,24.0,0,0,1,100,0,0,,0,,1,0,1,0,1,0
P-705444,2026-01,Railways,Chhattisgarh,Ministry of Railways,141,-1,45,49.869617706237435,65.01586892429637,77.0,-11.98413107570363,1.0,4.0,5.0,45.0,392.7300000000005,571.1700000000001,1.3333333333333333,23.0,0,0,1,100,0,1,,0,,1,0,1,0,1,0
P-705450,2025-01,Railways,Bihar,Ministry of Railways,177,23,0,101.20900960582972,75.12140916947897,86.21,-11.088590830521028,,,,,,,,0.5995652173913046,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-705450,2025-02,Railways,Bihar,Ministry of Railways,178,22,0,101.20900960582972,75.1378714297473,86.21,-11.072128570252687,0.0,,,0.07999999999998408,,,,0.626818181818182,1,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-705450,2025-03,Railways,Bihar,Ministry of Railways,179,21,0,101.20900960582972,75.23458720882377,86.21,-10.975412791176225,0.0,,,0.4700000000000273,,,,0.656666666666667,2,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-705450,2025-08,Railways,Bihar,Ministry of Railways,182,16,57,20.895522388059703,75.62551440329219,86.0,-10.374485596707814,0.0,0.0,-0.20999999999999375,6.5400000000000205,6.210000000000036,2.400000000000034,0.0,0.875,7,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-705450,2025-09,Railways,Bihar,Ministry of Railways,183,15,57,20.895522388059703,75.62551440329219,86.0,-10.374485596707814,0.0,0.0,-0.20999999999999375,0.0,6.210000000000036,1.9300000000000068,0.0,0.9333333333333333,8,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-705450,2025-10,Railways,Bihar,Ministry of Railways,184,14,57,20.895522388059703,75.62551440329219,86.0,-10.374485596707814,0.0,0.0,0.0,0.0,6.5400000000000205,6.210000000000036,0.0,1.0,9,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-705450,2025-11,Railways,Bihar,Ministry of Railways,185,13,57,20.895522388059703,75.62551440329219,86.0,-10.374485596707814,0.0,0.0,0.0,0.0,0.0,6.210000000000036,0.0,1.0769230769230769,10,0,0,86,0,0,,0,,1,0,1,0,1,0
P-705450,2025-12,Railways,Bihar,Ministry of Railways,186,12,57,20.895522388059703,75.80658436213992,86.0,-10.193415637860085,0.0,0.0,0.0,0.8799999999999955,0.8799999999999955,7.090000000000032,0.0,1.1666666666666667,11,0,0,92,0,0,,0,,1,0,1,0,1,0
P-705450,2026-01,Railways,Bihar,Ministry of Railways,187,11,57,20.895522388059703,75.82716049382717,86.0,-10.172839506172835,0.0,0.0,0.0,0.0999999999999659,0.9799999999999613,7.519999999999982,0.0,1.2727272727272727,12,0,0,92,0,0,,0,,1,0,1,0,1,0
P-705453,2025-01,Railways,"Multi-States (Gujarat, Madhya Pradesh)",Ministry of Railways,213,25,59,75.18536133265043,89.45567694936845,58.0,31.455676949368453,,,,,,,,1.68,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-705453,2025-02,Railways,"Multi-States (Gujarat, Madhya Pradesh)",Ministry of Railways,214,24,59,75.18536133265043,93.27001054606332,58.0,35.27001054606332,0.0,,,109.59000000000015,,,,1.75,1,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-705453,2025-03,Railways,"Multi-States (Gujarat, Madhya Pradesh)",Ministry of Railways,215,23,59,75.18536133265043,98.66834197089564,59.0,39.66834197089564,1.0,,,155.0999999999999,,,,1.7826086956521738,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
