canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
P-617212,2025-09,Railways,"Multi-States (Andhra Pradesh, Maharashtra, Telangana)",Ministry of Railways,25,42,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,2.380952380952381,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-617212,2025-10,Railways,"Multi-States (Andhra Pradesh, Maharashtra, Telangana)",Ministry of Railways,26,41,0,0.0,14.272239756385387,1.0,13.272239756385387,1.0,1.0,,668.81,668.81,,0.3333333333333333,2.4146341463414633,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-617214,2025-10,Railways,"Multi-States (Andhra Pradesh, Telangana)",Ministry of Railways,11,17,0,0.0,0.7077268731073556,0.0,0.7077268731073556,,0.0,,,14.49,,0.0,5.882352941176471,1,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617215,2025-07,Railways,Maharashtra,Ministry of Railways,19,32,0,0.0,0.0,0.0,0.0,,,,,,,,3.125,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-617215,2025-08,Railways,Maharashtra,Ministry of Railways,20,31,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,3.225806451612903,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-617215,2025-09,Railways,Maharashtra,Ministry of Railways,21,30,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,3.3333333333333335,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-617215,2025-10,Railways,Maharashtra,Ministry of Railways,22,29,0,0.0,2.7158313093398103,0.0,2.7158313093398103,0.0,0.0,,20.91,20.91,,0.0,3.4482758620689653,3,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-617216,2025-10,Railways,Andhra Pradesh,Ministry of Railways,12,17,0,0.0,2.6614539403196025,0.0,2.6614539403196025,,0.0,,,20.380000000000003,,0.0,5.882352941176471,1,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617221,2025-07,Education,Punjab,Department of Higher Education,3,27,0,0.0,0.0,0.0,0.0,,,,,,,,3.7037037037037037,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-617221,2025-08,Education,Punjab,Department of Higher Education,12,26,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,3.8461538461538463,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-617221,2025-09,Education,Punjab,Department of Higher Education,13,25,0,0.0,4.739561116640599,6.0,-1.2604388833594014,6.0,,,10.0,,,,3.76,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617221,2025-10,Education,Punjab,Department of Higher Education,14,24,0,0.0,0.0,0.0,0.0,-6.0,0.0,,-10.0,0.0,,0.0,4.166666666666667,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617224,2025-07,Railways,"Multi-States (Bihar, Uttar Pradesh)",Ministry of Railways,16,29,0,0.0,16.2375,20.0,-3.7624999999999993,,,,,,,,2.7586206896551726,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-617224,2025-08,Railways,"Multi-States (Bihar, Uttar Pradesh)",Ministry of Railways,17,28,0,0.0,18.266964285714284,20.0,-1.733035714285716,0.0,,,22.72999999999999,,,,2.857142857142857,1,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-617224,2025-09,Railways,"Multi-States (Bihar, Uttar Pradesh)",Ministry of Railways,25,27,0,0.0,19.65892857142857,21.0,-1.3410714285714285,1.0,,,15.590000000000003,,,,2.925925925925926,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617224,2025-10,Railways,"Multi-States (Bihar, Uttar Pradesh)",Ministry of Railways,26,26,0,0.0,22.09464285714286,26.0,-3.9053571428571416,5.0,6.0,,27.28,65.6,,2.0,2.8461538461538463,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-01,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,15,24,0,0.0,4.454064031290514,9.1,-4.645935968709486,,,,,,,,3.7875,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-02,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,16,23,0,0.0,6.058142345470127,10.34,-4.2818576545298725,1.2400000000000002,,,14.600000000000001,,,,3.8982608695652172,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-03,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,17,22,0,0.0,7.455668109604694,12.05,-4.594331890395306,1.7100000000000009,,,12.719999999999999,,,,3.997727272727273,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-04,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,18,21,0,0.0,8.936693840778748,14.97,-6.033306159221253,2.92,5.870000000000001,,13.480000000000004,40.800000000000004,,1.956666666666667,4.049047619047619,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-05,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,19,20,0,0.0,10.001318420532202,16.99,-6.988681579467796,2.019999999999998,6.649999999999999,,9.689999999999998,35.89,,2.2166666666666663,4.1505,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-06,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,20,19,0,0.0,11.330725790502978,19.08,-7.74927420949702,2.09,7.029999999999998,,12.099999999999994,35.269999999999996,,2.3433333333333324,4.258947368421053,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-07,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,21,18,0,0.0,12.121778109824431,21.0,-8.878221890175569,1.9200000000000017,6.029999999999999,11.9,7.200000000000003,28.989999999999995,69.78999999999999,2.01,4.388888888888889,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-08,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,22,17,0,0.0,13.17102111670219,22.0,-8.82897888329781,1.0,5.010000000000002,11.66,9.549999999999997,28.849999999999994,64.74,1.6700000000000006,4.588235294117647,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617225,2025-09,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,23,16,0,0.0,14.013711573534906,23.0,-8.986288426465094,1.0,3.9200000000000017,10.95,7.670000000000002,24.42,59.69,1.3066666666666673,4.8125,0,0,0,82,0,0,0,0,1,1,1,1,1,1,1
P-617225,2025-10,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,24,15,0,0.0,16.242940956733833,26.0,-9.757059043266167,3.0,5.0,11.03,20.290000000000006,37.510000000000005,66.5,1.6666666666666667,4.933333333333334,0,0,0,90,0,0,0,0,1,1,1,1,1,1,1
P-617226,2025-01,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,4,50,0,0.0,0.06430802868815005,1.0,-0.9356919713118499,,,,,,,,1.98,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-02,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,5,49,0,0.0,0.43966383824161537,1.0,-0.5603361617583846,0.0,,,11.09,,,,2.020408163265306,1,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-03,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,6,48,0,0.0,0.48231021516112543,1.0,-0.5176897848388746,0.0,,,1.2599999999999998,,,,2.0625,2,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-04,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,7,47,0,0.0,0.5124334496518904,2.0,-1.4875665503481095,1.0,1.0,,0.8900000000000006,13.24,,0.3333333333333333,2.0851063829787235,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-05,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,8,46,0,0.0,0.5544028999536305,2.15,-1.5955971000463696,0.1499999999999999,1.15,,1.2399999999999984,3.389999999999999,,0.3833333333333333,2.127173913043478,1,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-06,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,9,45,0,0.0,0.5872338409154756,2.91,-2.3227661590845248,0.7600000000000002,1.9100000000000001,,0.9700000000000024,3.1000000000000014,,0.6366666666666667,2.1575555555555557,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-07,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,10,44,0,0.0,0.6315725343794105,3.0,-2.3684274656205897,0.08999999999999986,1.0,2.0,1.3099999999999987,3.5199999999999996,16.76,0.3333333333333333,2.2045454545454546,1,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-08,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,11,43,0,0.0,0.6637265487234856,3.0,-2.336273451276514,0.0,0.8500000000000001,2.0,0.9499999999999993,3.2300000000000004,6.619999999999999,0.2833333333333334,2.255813953488372,2,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-09,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,12,42,0,0.0,0.7070498522607657,3.0,-2.2929501477392344,0.0,0.08999999999999986,2.0,1.2800000000000011,3.539999999999999,6.640000000000001,0.029999999999999954,2.3095238095238093,3,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-617226,2025-10,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,13,41,0,0.0,0.7503731557980456,3.0,-2.2496268442019542,0.0,0.0,1.0,1.2800000000000011,3.5100000000000016,7.030000000000001,0.0,2.3658536585365852,4,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617231,2025-10,Railways,Bihar,Ministry of Railways,16,32,0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,3.125,0,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-617233,2025-06,Coal,Maharashtra,Ministry of Coal,5,57,0,0.0,0.0,,,,,,,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-617233,2025-07,Coal,Maharashtra,Ministry of Coal,6,56,0,0.0,0.0,0.0,0.0,,,,0.0,,,,1.7857142857142858,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617233,2025-08,Coal,Maharashtra,Ministry of Coal,19,55,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,1.8181818181818181,1,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-617233,2025-09,Coal,Maharashtra,Ministry of Coal,20,54,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,1.8518518518518519,2,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-617233,2025-10,Coal,Maharashtra,Ministry of Coal,21,53,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.8867924528301887,3,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-617242,2025-04,Steel,West Bengal,Ministry of Steel,7,26,0,0.0,2.915232764814885,4.5,-1.5847672351851152,,,,,,,,3.673076923076923,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617242,2025-05,Steel,West Bengal,Ministry of Steel,8,25,0,0.0,3.672049313617971,10.16,-6.487950686382029,5.66,,,16.010000000000005,,,,3.5936000000000003,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617242,2025-06,Steel,West Bengal,Ministry of Steel,9,24,0,0.0,4.73282154067239,19.97,-15.237178459327609,9.809999999999999,,,22.439999999999998,,,,3.3345833333333332,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617242,2025-07,Steel,West Bengal,Ministry of Steel,9,23,0,0.0,9.769598759596112,24.0,-14.230401240403888,4.030000000000001,19.5,,106.54999999999998,145.0,,6.5,3.3043478260869565,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617242,2025-08,Steel,West Bengal,Ministry of Steel,11,22,0,0.0,9.884941194266913,27.0,-17.115058805733085,3.0,16.84,,2.440000000000026,131.43,,5.613333333333333,3.3181818181818183,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617242,2025-09,Steel,West Bengal,Ministry of Steel,14,21,0,0.0,10.794444654539953,29.0,-18.20555534546005,2.0,9.030000000000001,,19.23999999999998,128.23,,3.0100000000000002,3.380952380952381,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-617242,2025-10,Steel,West Bengal,Ministry of Steel,15,20,0,0.0,11.19057973754869,32.0,-20.80942026245131,3.0,8.0,27.5,8.379999999999995,30.060000000000002,175.06,2.6666666666666665,3.4,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617243,2025-04,Steel,Chhattisgarh,Ministry of Steel,9,15,0,0.0,0.0,4.55,-4.55,,,,,,,,6.363333333333333,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617243,2025-05,Steel,Chhattisgarh,Ministry of Steel,10,14,0,0.0,0.0,5.74,-5.74,1.1900000000000004,,,0.0,,,,6.732857142857143,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617243,2025-06,Steel,Chhattisgarh,Ministry of Steel,11,13,0,0.0,0.0,6.76,-6.76,1.0199999999999996,,,0.0,,,,7.172307692307692,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617243,2025-07,Steel,Chhattisgarh,Ministry of Steel,11,12,0,0.0,5.301580908267042,8.0,-2.6984190917329576,1.2400000000000002,3.45,,10.53,10.53,,1.1500000000000001,7.666666666666667,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617243,2025-08,Steel,Chhattisgarh,Ministry of Steel,13,11,0,0.0,5.487866277313462,10.0,-4.512133722686538,2.0,4.26,,0.370000000000001,10.9,,1.42,8.181818181818182,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617243,2025-09,Steel,Chhattisgarh,Ministry of Steel,14,10,0,0.0,6.031618165340852,12.0,-5.968381834659148,2.0,5.24,,1.08,11.98,,1.7466666666666668,8.8,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-617243,2025-10,Steel,Chhattisgarh,Ministry of Steel,15,9,0,0.0,6.14741717853187,15.0,-8.852582821468129,3.0,7.0,10.45,0.23000000000000043,1.6800000000000015,12.21,2.3333333333333335,9.444444444444445,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617246,2025-04,Steel,West Bengal,Ministry of Steel,7,14,0,0.0,0.0,1.8,-1.8,,,,,,,,7.014285714285714,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617246,2025-05,Steel,West Bengal,Ministry of Steel,8,13,0,0.0,4.661715627432099,202.0,-197.3382843725679,200.2,,,35.34,,,,-7.846153846153846,0,0,0,51,0,0,0,0,0,1,1,1,1,1,1
P-617246,2025-06,Steel,West Bengal,Ministry of Steel,9,12,0,0.0,4.661715627432099,2.5,2.161715627432099,-199.5,,,0.0,,,,8.125,0,0,0,72,0,0,0,0,0,1,1,1,1,1,1
P-617246,2025-07,Steel,West Bengal,Ministry of Steel,9,11,0,0.0,7.032146578902241,3.0,4.032146578902241,0.5,1.2,,17.97,53.31,,0.39999999999999997,8.818181818181818,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617246,2025-08,Steel,West Bengal,Ministry of Steel,11,10,0,0.0,8.417206400295479,4.0,4.417206400295479,1.0,-198.0,,10.5,28.47,,-66.0,9.6,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617248,2025-04,Steel,West Bengal,Ministry of Steel,5,15,0,0.0,1.131777504825408,18.98,-17.848222495174593,,,,,,,,5.401333333333333,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617248,2025-05,Steel,West Bengal,Ministry of Steel,6,14,0,0.0,1.131777504825408,28.26,-27.128222495174594,9.280000000000001,,,0.0,,,,5.124285714285714,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617248,2025-06,Steel,West Bengal,Ministry of Steel,7,13,0,0.0,1.1449377083698895,29.0,-27.855062291630112,0.7399999999999984,,,0.029999999999999805,,,,5.461538461538462,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617248,2025-07,Steel,West Bengal,Ministry of Steel,7,12,0,0.0,7.124056852079311,29.0,-21.87594314792069,0.0,10.02,,13.629999999999999,13.659999999999998,,3.34,5.916666666666667,1,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617248,2025-08,Steel,West Bengal,Ministry of Steel,8,11,0,0.0,7.124056852079311,29.0,-21.87594314792069,0.0,0.7399999999999984,,0.0,13.659999999999998,,0.24666666666666615,6.454545454545454,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-617248,2025-09,Steel,West Bengal,Ministry of Steel,10,10,0,0.0,8.602386383576066,31.0,-22.397613616423932,2.0,2.0,,3.370000000000001,17.0,,0.6666666666666666,6.9,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-617248,2025-10,Steel,West Bengal,Ministry of Steel,11,9,0,0.0,11.931917880329882,33.0,-21.068082119670116,2.0,4.0,14.02,7.59,10.96,24.619999999999997,1.3333333333333333,7.444444444444445,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617249,2025-04,Steel,Jharkhand,Ministry of Steel,3,21,0,0.0,0.0,,,,,,,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-617249,2025-05,Steel,Jharkhand,Ministry of Steel,4,20,0,0.0,0.0,,,,,,0.0,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-617249,2025-06,Steel,Jharkhand,Ministry of Steel,5,19,0,0.0,0.0,,,,,,0.0,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-617249,2025-07,Steel,Jharkhand,Ministry of Steel,5,18,0,0.0,3.5481740115126925,6.0,-2.4518259884873075,,,,7.52,7.52,,,5.222222222222222,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617249,2025-08,Steel,Jharkhand,Ministry of Steel,7,17,0,0.0,7.096348023025385,10.0,-2.903651976974615,4.0,,,7.52,15.04,,,5.294117647058823,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617249,2025-09,Steel,Jharkhand,Ministry of Steel,8,16,0,0.0,7.096348023025385,10.0,-2.903651976974615,0.0,,,0.0,15.04,,,5.625,1,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-617249,2025-10,Steel,Jharkhand,Ministry of Steel,9,15,0,0.0,7.568179673492498,11.0,-3.431820326507502,1.0,5.0,,1.0,8.52,16.04,1.6666666666666667,5.933333333333334,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617250,2025-04,Steel,Jharkhand,Ministry of Steel,3,18,0,0.0,0.0,,,,,,,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-617250,2025-05,Steel,Jharkhand,Ministry of Steel,4,17,0,0.0,0.0,1.0,-1.0,,,,0.0,,,,5.823529411764706,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617250,2025-06,Steel,Jharkhand,Ministry of Steel,5,16,0,0.0,0.0,5.0,-5.0,4.0,,,0.0,,,,5.9375,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617250,2025-07,Steel,Jharkhand,Ministry of Steel,5,15,0,0.0,3.818857722203447,6.0,-2.181142277796553,1.0,,,7.91,7.91,,,6.266666666666667,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617250,2025-08,Steel,Jharkhand,Ministry of Steel,6,14,0,0.0,7.608748129194226,8.0,-0.3912518708057737,2.0,7.0,,7.85,15.76,,2.3333333333333335,6.571428571428571,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617250,2025-09,Steel,Jharkhand,Ministry of Steel,8,13,0,0.0,7.608748129194226,8.0,-0.3912518708057737,0.0,3.0,,0.0,15.76,,1.0,7.076923076923077,1,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-617250,2025-10,Steel,Jharkhand,Ministry of Steel,9,12,0,0.0,7.608748129194226,8.0,-0.3912518708057737,0.0,2.0,,0.0,7.85,15.76,0.6666666666666666,7.666666666666667,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-617251,2025-04,Steel,West Bengal,Ministry of Steel,5,13,0,0.0,0.09674134419551934,0.8,-0.7032586558044807,,,,,,,,7.630769230769231,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617251,2025-05,Steel,West Bengal,Ministry of Steel,6,12,0,0.0,0.09674134419551934,0.9,-0.8032586558044806,0.09999999999999998,,,0.0,,,,8.258333333333333,1,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617251,2025-06,Steel,West Bengal,Ministry of Steel,7,11,0,0.0,0.09674134419551934,1.0,-0.9032586558044806,0.09999999999999998,,,0.0,,,,9.0,2,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617251,2025-07,Steel,West Bengal,Ministry of Steel,7,10,0,0.0,0.09674134419551934,2.0,-1.9032586558044806,1.0,1.2,,0.0,0.0,,0.39999999999999997,9.8,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617251,2025-08,Steel,West Bengal,Ministry of Steel,9,9,0,0.0,0.09674134419551934,3.0,-2.9032586558044806,1.0,2.1,,0.0,0.0,,0.7000000000000001,10.777777777777779,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617251,2025-09,Steel,West Bengal,Ministry of Steel,14,8,0,0.0,0.09674134419551934,3.0,-2.9032586558044806,0.0,2.0,,0.0,0.0,,0.6666666666666666,12.125,1,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-617251,2025-10,Steel,West Bengal,Ministry of Steel,15,7,0,0.0,3.034623217922607,5.0,-1.965376782077393,2.0,3.0,4.2,5.77,5.77,5.77,1.0,13.571428571428571,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617252,2025-07,Railways,Uttar Pradesh,Ministry of Railways,20,32,0,0.0,45.08228369874879,23.0,22.08228369874879,,,,,,,,2.40625,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617252,2025-08,Railways,Uttar Pradesh,Ministry of Railways,22,31,0,0.0,45.59779602825926,23.0,22.59779602825926,0.0,,,4.939999999999998,,,,2.4838709677419355,1,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617252,2025-09,Railways,Uttar Pradesh,Ministry of Railways,23,30,0,0.0,46.526553059158694,23.0,23.526553059158694,0.0,,,8.900000000000034,,,,2.566666666666667,2,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-617252,2025-10,Railways,Uttar Pradesh,Ministry of Railways,24,29,0,0.0,46.89388168261555,23.0,23.89388168261555,0.0,0.0,,3.519999999999982,17.360000000000014,,0.0,2.6551724137931036,3,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617253,2025-05,Steel,Jharkhand,Ministry of Steel,20,6,4,0.0,34.89354248569538,64.0,-29.106457514304623,2.0,6.0,,25.340000000000003,62.109999999999985,,2.0,6.0,0,1,0,84,0,0,0,0,0,1,1,1,1,1,1
P-617253,2025-06,Steel,Jharkhand,Ministry of Steel,21,5,4,0.0,38.08921412167685,67.0,-28.910785878323153,3.0,7.0,,16.420000000000016,74.02000000000001,,2.3333333333333335,6.6,0,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617253,2025-07,Steel,Jharkhand,Ministry of Steel,21,4,4,0.0,42.89829123039196,69.0,-26.101708769608038,2.0,7.0,12.0,24.70999999999998,66.47,129.7,2.3333333333333335,7.75,0,1,0,82,0,0,1,0,0,1,1,1,1,1,1
P-617253,2025-08,Steel,Jharkhand,Ministry of Steel,23,3,4,0.0,45.646335292514884,71.0,-25.353664707485116,2.0,7.0,13.0,14.120000000000005,55.25,117.35999999999999,2.3333333333333335,9.666666666666666,0,1,0,90,0,0,1,0,0,1,1,1,1,1,1
P-617253,2025-09,Steel,Jharkhand,Ministry of Steel,25,2,4,0.0,46.1912732085166,73.0,-26.8087267914834,2.0,6.0,13.0,2.8000000000000114,41.629999999999995,115.65,2.0,13.5,0,1,0,82,0,0,1,0,0,1,1,1,1,1,1
P-617253,2025-10,Steel,Jharkhand,Ministry of Steel,26,1,4,0.0,50.190728270600594,74.0,-23.809271729399406,1.0,5.0,12.0,20.549999999999983,37.47,103.94,1.6666666666666667,26.0,0,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-617255,2025-01,STEEL,Chhattisgarh,Ministry of Steel,15,17,0,0.0,8.914227581968081,5.73,3.1842275819680808,,,,,,,,5.5452941176470585,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-02,STEEL,Chhattisgarh,Ministry of Steel,16,16,0,0.0,9.376258398151878,8.18,1.196258398151878,2.4499999999999993,,,2.1799999999999997,,,,5.73875,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-03,STEEL,Chhattisgarh,Ministry of Steel,17,15,0,0.0,12.349786999554924,13.2,-0.8502130004450752,5.02,,,14.030000000000001,,,,5.786666666666666,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-04,STEEL,Chhattisgarh,Ministry of Steel,18,14,0,0.0,16.5207807896912,17.5,-0.9792192103087984,4.300000000000001,11.77,,19.68,35.89,,3.9233333333333333,5.892857142857143,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-05,STEEL,Chhattisgarh,Ministry of Steel,19,13,0,0.0,19.57696628022805,24.87,-5.293033719771952,7.370000000000001,16.69,,14.420000000000002,48.13,,5.5633333333333335,5.779230769230769,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-06,STEEL,Chhattisgarh,Ministry of Steel,20,12,0,0.0,23.182078290909864,31.06,-7.877921709090135,6.189999999999998,17.86,,17.00999999999999,51.10999999999999,,5.953333333333333,5.745,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-07,STEEL,Chhattisgarh,Ministry of Steel,19,11,0,0.0,23.684377847953712,35.0,-11.315622152046288,3.9400000000000013,17.5,29.27,2.3700000000000045,33.8,69.69,5.833333333333333,5.909090909090909,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-08,STEEL,Chhattisgarh,Ministry of Steel,20,10,0,0.0,27.692177267236083,40.0,-12.307822732763917,5.0,15.129999999999999,31.82,18.909999999999997,38.28999999999999,86.41999999999999,5.043333333333333,6.0,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-09,STEEL,Chhattisgarh,Ministry of Steel,23,9,0,0.0,29.033762160100036,44.0,-14.966237839899964,4.0,12.940000000000001,30.8,6.3300000000000125,27.610000000000014,78.72,4.3133333333333335,6.222222222222222,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-617255,2025-10,STEEL,Chhattisgarh,Ministry of Steel,24,8,0,0.0,33.501472988152514,46.0,-12.498527011847486,2.0,11.0,28.5,21.079999999999984,46.31999999999999,80.11999999999999,3.6666666666666665,6.75,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-617257,2025-08,Steel,Jharkhand,Ministry of Steel,20,15,0,0.0,14.659418788158966,38.0,-23.340581211841034,1.0,26.0,32.5,3.75,49.099999999999994,91.96,8.666666666666666,4.133333333333334,0,1,1,90,0,0,0,0,0,1,1,1,1,1,1
